seed,state,rep,requested_l1,actual_l1,margin,group,anchored_gap,q_error,decision_flip,strict_flip,policy_loss
143,14,3,0.35,0.34999999999999964,0.546754377450771,wide,0.4783575246806393,0.5454847404001182,0,0,0.007162648219040335
143,14,4,0.35,0.35,0.546754377450771,wide,0.48441065069736133,0.49720930461457513,0,0,0.007162648219040335
143,14,0,0.7,0.7000000000000001,0.546754377450771,wide,0.3912757518417411,1.190075252877854,0,0,0.06003744503906461
143,14,1,0.7,0.6999999999999996,0.546754377450771,wide,0.42866876771394935,0.9397780096028558,0,0,0.013280493275257932
143,14,2,0.7,0.7,0.546754377450771,wide,0.4238879311807704,0.9777065238956819,0,0,0.013280493275257932
143,14,3,0.7,0.7000000000000001,0.546754377450771,wide,0.40384065744215114,1.1358559488929902,0,0,0.06003744503906461
143,14,4,0.7,0.7000000000000001,0.546754377450771,wide,0.43082934587017885,0.9226371768407624,0,0,0.013280493275257932
143,15,0,0.05,0.05,0.2763646595512963,narrow,0.26543538441122916,0.01256882448368657,0,0,0.0
143,15,1,0.05,0.04999999999999997,0.2763646595512963,narrow,0.27514594168426765,0.001401543173675357,0,0,0.0
143,15,2,0.05,0.04999999999999957,0.2763646595512963,narrow,0.275051382002788,0.0015102881750248542,0,0,0.0
143,15,3,0.05,0.049999999999999975,0.2763646595512963,narrow,0.2605414831039905,0.01819688176862755,0,0,0.0
143,15,4,0.05,0.050000000000000475,0.2763646595512963,narrow,0.27534437892608565,0.001173337475548486,0,0,0.0
143,15,0,0.15,0.1500000000000001,0.2763646595512963,narrow,0.253835035092977,0.02590939397817671,0,0,0.0
143,15,1,0.15,0.15000000000000016,0.2763646595512963,narrow,0.255406726273117,0.024101926389282546,0,0,0.0
143,15,2,0.15,0.15,0.2763646595512963,narrow,0.2394047385207987,0.04250444374486584,0,0,0.0
143,15,3,0.15,0.15,0.2763646595512963,narrow,0.25752864293400624,0.021661691539493155,0,0,0.0
143,15,4,0.15,0.14999999999999955,0.2763646595512963,narrow,0.26397648287292697,0.01424658235315146,0,0,0.0
143,15,0,0.35,0.35000000000000003,0.2763646595512963,narrow,0.34030099473039854,0.07352771018181237,0,0,0.007162648219040335
143,15,1,0.35,0.3499999999999996,0.2763646595512963,narrow,0.22093901594565057,0.06374029178025964,0,0,0.0
143,15,2,0.35,0.3499999999999999,0.2763646595512963,narrow,0.16466939537973158,0.12845116927148226,0,0,0.0030673780466381473
143,15,3,0.35,0.3499999999999999,0.2763646595512963,narrow,0.2742671406516548,0.0024121770714939927,0,0,0.0
143,15,4,0.35,0.35000000000000037,0.2763646595512963,narrow,0.25268633189559075,0.02723041926912817,0,0,0.0
143,15,0,0.7,0.7000000000000001,0.2763646595512963,narrow,0.12799842063421885,0.17062332060953533,0,0,0.0030673780466381473
143,15,1,0.7,0.7000000000000001,0.2763646595512963,narrow,0.12411770051784643,0.17508620487109905,0,0,0.0030673780466381473
143,15,2,0.7,0.7000000000000002,0.2763646595512963,narrow,0.26272859186735253,0.015681675058110578,0,0,0.0
143,15,3,0.7,0.7000000000000004,0.2763646595512963,narrow,0.41810535032545815,0.1630038444183164,0,0,0.007162648219040335
143,15,4,0.7,0.6999999999999997,0.2763646595512963,narrow,0.25304768739702777,0.02681485521611826,0,0,0.0
143,16,0,0.05,0.049999999999999656,0.6012412949363952,wide,0.5725047086074992,0.0352262926128013,0,0,0.0
143,16,1,0.05,0.050000000000000065,0.6012412949363952,wide,0.5796419108645514,0.02647726542265083,0,0,0.0
143,16,2,0.05,0.05000000000000031,0.6012412949363952,wide,0.5856719690773886,0.01908541335482994,0,0,0.0
143,16,3,0.05,0.05000000000000008,0.6012412949363952,wide,0.5895424836962411,0.014340803853718498,0,0,0.0
143,16,4,0.05,0.050000000000000114,0.6012412949363952,wide,0.5809000345074224,0.024935014332697847,0,0,0.0
143,16,0,0.15,0.14999999999999997,0.6012412949363952,wide,0.5275065310125102,0.09038660124728892,0,0,0.0
143,16,1,0.15,0.15000000000000016,0.6012412949363952,wide,0.5865987715035823,0.017949307169985218,0,0,0.0
143,16,2,0.15,0.14999999999999927,0.6012412949363952,wide,0.5269724170530417,0.09104133644824941,0,0,0.0
143,16,3,0.15,0.14999999999999955,0.6012412949363952,wide,0.565479986914398,0.04383743727181688,0,0,0.0
143,16,4,0.15,0.15000000000000008,0.6012412949363952,wide,0.5647605338613371,0.04471936748713112,0,0,0.0
143,16,0,0.35,0.35,0.6012412949363952,wide,0.48135007797422524,0.1469667636258496,0,0,0.0
143,16,1,0.35,0.3499999999999997,0.6012412949363952,wide,0.3689384508898934,0.2843562319508397,0,0,0.00014701357800639414
143,16,2,0.35,0.34999999999999976,0.6012412949363952,wide,0.50110172956298,0.12275451202131116,0,0,0.0
143,16,3,0.35,0.35000000000000003,0.6012412949363952,wide,0.515212446663412,0.10545711128393442,0,0,0.0
143,16,4,0.35,0.35,0.6012412949363952,wide,0.42870464821161214,0.21142539744576716,0,0,0.00014701357800639414
143,16,0,0.7,0.6999999999999997,0.6012412949363952,wide,0.4437077841328527,0.19310997779525607,0,0,0.0
143,16,1,0.7,0.6999999999999998,0.6012412949363952,wide,0.5544913027130374,0.057307743058199634,0,0,0.0
143,16,2,0.7,0.6999999999999995,0.6012412949363952,wide,0.33775747130526224,0.3224054129878482,0,0,0.00014701357800639414
143,16,3,0.7,0.7000000000000002,0.6012412949363952,wide,0.486083050029416,0.14116492423424987,0,0,0.0
143,16,4,0.7,0.6999999999999997,0.6012412949363952,wide,0.1690739226818021,0.5248682064338759,0,0,0.004445784844991252
143,17,0,0.05,0.05000000000000041,0.01463783041921296,narrow,-0.034771842369485384,0.0495660269739755,1,1,0.00014701357800639414
143,17,1,0.05,0.04999999999999956,0.01463783041921296,narrow,-0.03583729438556915,0.050631478990059264,1,1,0.00014701357800639414
143,17,2,0.05,0.050000000000000155,0.01463783041921296,narrow,-0.01776340462604864,0.03255758923053875,1,1,0.00014701357800639414
143,17,3,0.05,0.05000000000000011,0.01463783041921296,narrow,-0.034993949518845824,0.049788134123335936,1,1,0.00014701357800639414
143,17,4,0.05,0.05000000000000015,0.01463783041921296,narrow,-0.0381544124102966,0.052948597014786714,1,1,0.00014701357800639414
143,17,0,0.15,0.1500000000000002,0.01463783041921296,narrow,-0.06448775275685392,0.07928193736134403,1,1,0.00014701357800639414
143,17,1,0.15,0.15000000000000036,0.01463783041921296,narrow,-0.07724036229409936,0.09203454689858948,1,1,0.00014701357800639414
143,17,2,0.15,0.14999999999999955,0.01463783041921296,narrow,-0.11962472137728675,0.13441890598177686,1,1,0.00014701357800639414
143,17,3,0.15,0.15,0.01463783041921296,narrow,-0.08792369636771369,0.1027178809722038,1,1,0.00014701357800639414
143,17,4,0.15,0.15000000000000005,0.01463783041921296,narrow,-0.11203492704096174,0.12682911164545185,1,1,0.00014701357800639414
143,17,0,0.35,0.3499999999999997,0.01463783041921296,narrow,-0.19829706675005454,0.21309125135454465,1,1,0.00014701357800639414
143,17,1,0.35,0.3500000000000004,0.01463783041921296,narrow,-0.2373559120426325,0.2521500966471226,1,1,0.00014701357800639414
143,17,2,0.35,0.35000000000000014,0.01463783041921296,narrow,-0.3532171919885281,0.3680113765930182,1,1,0.00014701357800639414
143,17,3,0.35,0.3499999999999998,0.01463783041921296,narrow,-0.16545802435963886,0.18025220896412897,1,1,0.00014701357800639414
143,17,4,0.35,0.34999999999999987,0.01463783041921296,narrow,-0.27741037121063616,0.2922045558151263,1,1,0.00014701357800639414
143,17,0,0.7,0.6999999999999997,0.01463783041921296,narrow,-0.5789521398056161,0.5937463244101062,1,1,0.00014701357800639414
143,17,1,0.7,0.6999999999999995,0.01463783041921296,narrow,-1.2166501858946477,1.2314443704991378,1,1,0.00014701357800639414
143,17,2,0.7,0.7000000000000002,0.01463783041921296,narrow,-0.30769341752706225,0.32248760213155236,1,1,0.00014701357800639414
143,17,3,0.7,0.6999999999999998,0.01463783041921296,narrow,-0.4764259107301321,0.4912200953346222,1,1,0.00014701357800639414
143,17,4,0.7,0.7000000000000001,0.01463783041921296,narrow,-0.5012344540070881,0.5160286386115782,1,1,0.00014701357800639414
143,18,0,0.05,0.05000000000000045,0.40403037239278383,narrow,0.3145577776774271,0.09696973490980199,0,0,0.0
143,18,1,0.05,0.05000000000000035,0.40403037239278383,narrow,0.3261669073867335,0.08438784618704531,0,0,0.0
143,18,2,0.05,0.05000000000000005,0.40403037239278383,narrow,0.32918760553333826,0.08111403592759281,0,0,0.0
143,18,3,0.05,0.05000000000000039,0.40403037239278383,narrow,0.33520545898714005,0.07459193096352479,0,0,0.0
143,18,4,0.05,0.04999999999999993,0.40403037239278383,narrow,0.3280407934780296,0.08235694233204427,0,0,0.0
143,18,0,0.15,0.14999999999999955,0.40403037239278383,narrow,0.2134467990943829,0.20655306398235318,0,0,0.0
143,18,1,0.15,0.1500000000000001,0.40403037239278383,narrow,0.2236243295946725,0.19552273187016667,0,0,0.0
143,18,2,0.15,0.15000000000000008,0.40403037239278383,narrow,0.20523341491187708,0.2154546688751573,0,0,0.0
143,18,3,0.15,0.15000000000000022,0.40403037239278383,narrow,0.1269807440491597,0.30026433348454873,0,0,0.0
143,18,4,0.15,0.14999999999999955,0.40403037239278383,narrow,0.16290231803792032,0.26133279787507213,0,0,0.0
143,18,0,0.35,0.35000000000000003,0.40403037239278383,narrow,-0.057062368491124005,0.4949474910929208,1,1,0.024186495257395357
143,18,1,0.35,0.3500000000000002,0.40403037239278383,narrow,-0.07758747959256951,0.5154726021943663,1,1,0.024186495257395357
143,18,2,0.35,0.3499999999999999,0.40403037239278383,narrow,-0.07814509718944507,0.5160302197912419,1,1,0.024186495257395357
143,18,3,0.35,0.3499999999999999,0.40403037239278383,narrow,-0.05335303129296953,0.4912381538947663,1,1,0.024186495257395357
143,18,4,0.35,0.35,0.40403037239278383,narrow,-0.06964046554674219,0.507525588148539,1,1,0.024186495257395357
143,18,0,0.7,0.7000000000000003,0.40403037239278383,narrow,-0.5168734410066804,0.9547585636084772,1,1,0.024186495257395357
143,18,1,0.7,0.7000000000000002,0.40403037239278383,narrow,-0.5698196679904335,1.0077047905922303,1,1,0.024186495257395357
143,18,2,0.7,0.7,0.40403037239278383,narrow,-0.6417491540534019,1.0796342766551987,1,1,0.024186495257395357
143,18,3,0.7,0.7000000000000001,0.40403037239278383,narrow,-0.3743861243831592,0.812271246984956,1,1,0.024186495257395357
143,18,4,0.7,0.7000000000000001,0.40403037239278383,narrow,-0.40289955101149566,0.8407846736132925,1,1,0.024186495257395357
143,19,0,0.05,0.05000000000000006,0.5834009330850396,wide,0.6041319084970578,0.16485304962152725,0,0,0.00014701357800639414
143,19,1,0.05,0.05000000000000013,0.5834009330850396,wide,0.6040739407038789,0.16439208879861233,0,0,0.00014701357800639414
143,19,2,0.05,0.05000000000000043,0.5834009330850396,wide,0.6049598807490391,0.1714370982747333,0,0,0.00014701357800639414
143,19,3,0.05,0.04999999999999997,0.5834009330850396,wide,0.6029976166143278,0.1558331423420718,0,0,0.00014701357800639414
143,19,4,0.05,0.049999999999999635,0.5834009330850396,wide,0.6073134258290427,0.19015252657222526,0,0,0.00014701357800639414
143,19,0,0.15,0.15000000000000013,0.5834009330850396,wide,0.6524284535932061,0.5489079523477773,0,0,0.00014701357800639414
143,19,1,0.15,0.15000000000000002,0.5834009330850396,wide,0.6446358902404636,0.48694136334090565,0,0,0.00014701357800639414
143,19,2,0.15,0.15000000000000016,0.5834009330850396,wide,0.649651338346608,0.5268242872788687,0,0,0.00014701357800639414
143,19,3,0.15,0.14999999999999955,0.5834009330850396,wide,0.6632152731928667,0.6346849151476768,0,0,0.003256857364337229
143,19,4,0.15,0.14999999999999997,0.5834009330850396,wide,0.6461079858635124,0.4986474913918766,0,0,0.00014701357800639414
143,19,0,0.35,0.35,0.5834009330850396,wide,0.732812680213689,1.1881246142019712,0,0,0.02521906479387237
143,19,1,0.35,0.35000000000000014,0.5834009330850396,wide,0.734285387989269,1.1998356100995426,0,0,0.02521906479387237
143,19,2,0.35,0.34999999999999964,0.5834009330850396,wide,0.7370802759212403,1.2220606038485595,0,0,0.02521906479387237
143,19,3,0.35,0.35,0.5834009330850396,wide,0.7552858407054064,1.3668315475741828,0,0,0.02521906479387237
143,19,4,0.35,0.35,0.5834009330850396,wide,0.7314195177903446,1.177046164223679,0,0,0.02521906479387237
143,19,0,0.7,0.6999999999999997,0.5834009330850396,wide,0.9366091426151435,2.8088944846005983,0,0,0.103227571518274
143,19,1,0.7,0.6999999999999998,0.5834009330850396,wide,0.9454981168041297,2.8795921953038945,0,0,0.103227571518274
143,19,2,0.7,0.7,0.5834009330850396,wide,0.9768896029934027,3.1292617479385303,0,0,0.103227571518274
143,19,3,0.7,0.6999999999999997,0.5834009330850396,wide,0.9033618112318749,2.544464622862872,0,0,0.0951023124657846
143,19,4,0.7,0.7,0.5834009330850396,wide,0.9344654513422093,2.791844815850647,0,0,0.103227571518274
143,20,0,0.05,0.05000000000000001,0.41853252285015596,wide,0.41646361673627474,0.017118352493192823,0,0,0.0
143,20,1,0.05,0.050000000000000024,0.41853252285015596,wide,0.41602352217136396,0.020759742424730554,0,0,0.0
143,20,2,0.05,0.04999999999999997,0.41853252285015596,wide,0.4167014670570701,0.015150353266556671,0,0,0.0
143,20,3,0.05,0.05000000000000005,0.41853252285015596,wide,0.4179699101459313,0.004655118240243894,0,0,0.0
143,20,4,0.05,0.050000000000000315,0.41853252285015596,wide,0.4171188640841059,0.011696765213252469,0,0,0.0
143,20,0,0.15,0.15000000000000038,0.41853252285015596,wide,0.4135032321325065,0.041612894233098,0,0,0.0
143,20,1,0.15,0.15000000000000002,0.41853252285015596,wide,0.4187795818810285,0.0020441930876291536,0,0,0.0
143,20,2,0.15,0.15000000000000002,0.41853252285015596,wide,0.41158099691562455,0.05751767589363954,0,0,0.0
143,20,3,0.15,0.14999999999999958,0.41853252285015596,wide,0.4024708043201164,0.13289639273532217,0,0,0.0030673780466381473
143,20,4,0.15,0.14999999999999997,0.41853252285015596,wide,0.41295495603214416,0.0461493898655867,0,0,0.0
143,20,0,0.35,0.3499999999999997,0.41853252285015596,wide,0.40403465245282266,0.11995694449173033,0,0,0.0030673780466381473
143,20,1,0.35,0.35000000000000003,0.41853252285015596,wide,0.403361813027475,0.12552409051990931,0,0,0.0030673780466381473
143,20,2,0.35,0.3499999999999994,0.41853252285015596,wide,0.4081406080545955,0.0859838246672826,0,0,0.0
143,20,3,0.35,0.35000000000000014,0.41853252285015596,wide,0.4100828565210941,0.06991345121956893,0,0,0.0
143,20,4,0.35,0.3499999999999999,0.41853252285015596,wide,0.3953307113376612,0.1919742927364485,0,0,0.0030673780466381473
143,20,0,0.7,0.6999999999999998,0.41853252285015596,wide,0.38899797407701264,0.24437204435387638,0,0,0.0030673780466381473
143,20,1,0.7,0.7000000000000001,0.41853252285015596,wide,0.36857552021989193,0.41330472680141295,0,0,0.025299469021105914
143,20,2,0.7,0.7,0.41853252285015596,wide,0.37762590217043535,0.33846579475043903,0,0,0.0030673780466381473
143,20,3,0.7,0.7,0.41853252285015596,wide,0.372572519407643,0.3802780291653809,0,0,0.0030673780466381473
143,20,4,0.7,0.7000000000000001,0.41853252285015596,wide,0.3867006925355101,0.26337999978451965,0,0,0.0030673780466381473
143,21,0,0.05,0.05000000000000004,0.48821899076726183,wide,0.48244546764099816,0.046052584476861114,0,0,0.0
143,21,1,0.05,0.05000000000000008,0.48821899076726183,wide,0.4847063440072663,0.02801867388671475,0,0,0.0
143,21,2,0.05,0.04999999999999957,0.48821899076726183,wide,0.48246052457983435,0.04593248260276184,0,0,0.0
143,21,3,0.05,0.050000000000000044,0.48821899076726183,wide,0.48437589495389854,0.030654505182925007,0,0,0.0
143,21,4,0.05,0.05000000000000048,0.48821899076726183,wide,0.4814637266237485,0.053883454838419276,0,0,0.0
143,21,0,0.15,0.15000000000000008,0.48821899076726183,wide,0.47120978960958393,0.13567412064827167,0,0,0.0
143,21,1,0.15,0.15000000000000005,0.48821899076726183,wide,0.4671667670507702,0.16792334419164856,0,0,0.0
143,21,2,0.15,0.15,0.48821899076726183,wide,0.47890223299480894,0.07431524304712767,0,0,0.0
143,21,3,0.15,0.14999999999999994,0.48821899076726183,wide,0.46694683784332636,0.1696776124577868,0,0,0.0
143,21,4,0.15,0.14999999999999958,0.48821899076726183,wide,0.4685491701919986,0.15689658703649112,0,0,0.0
143,21,0,0.35,0.3499999999999998,0.48821899076726183,wide,0.4512498442980091,0.2946747420112237,0,0,0.00014701357800639414
143,21,1,0.35,0.3499999999999995,0.48821899076726183,wide,0.4406817087149726,0.3787266070526565,0,0,0.00014701357800639414
143,21,2,0.35,0.35000000000000026,0.48821899076726183,wide,0.45525478775806505,0.2628221068364027,0,0,0.00014701357800639414
143,21,3,0.35,0.34999999999999964,0.48821899076726183,wide,0.4352835337523988,0.4216600715090948,0,0,0.00014701357800639414
143,21,4,0.35,0.35000000000000026,0.48821899076726183,wide,0.4517102552157999,0.29101294225278806,0,0,0.00014701357800639414
143,21,0,0.7,0.6999999999999996,0.48821899076726183,wide,0.4346899301359066,0.4263811966944093,0,0,0.00014701357800639414
143,21,1,0.7,0.6999999999999998,0.48821899076726183,wide,0.42911685258162535,0.4707057191021784,0,0,0.00014701357800639414
143,21,2,0.7,0.7,0.48821899076726183,wide,0.4390950256584425,0.39134602029607013,0,0,0.00014701357800639414
143,21,3,0.7,0.7,0.48821899076726183,wide,0.4169189192265508,0.5677199029277311,0,0,0.02521906479387237
143,21,4,0.7,0.6999999999999996,0.48821899076726183,wide,0.3951868593675627,0.7405621368289683,0,0,0.02521906479387237
143,22,0,0.05,0.04999999999999953,0.4942693445648221,wide,0.4855168078279366,0.06946409564117673,0,0,0.00014701357800639414
143,22,1,0.05,0.05000000000000035,0.4942693445648221,wide,0.4855181455523301,0.06945348634086024,0,0,0.00014701357800639414
143,22,2,0.05,0.05000000000000028,0.4942693445648221,wide,0.48274881637882316,0.09141663891605667,0,0,0.00014701357800639414
143,22,3,0.05,0.04999999999999989,0.4942693445648221,wide,0.4856153120898732,0.06868287246448546,0,0,0.00014701357800639414
143,22,4,0.05,0.04999999999999967,0.4942693445648221,wide,0.483551469586601,0.08505091141927146,0,0,0.00014701357800639414
143,22,0,0.15,0.14999999999999958,0.4942693445648221,wide,0.4687033746266307,0.20280902344751794,0,0,0.00014701357800639414
143,22,1,0.15,0.14999999999999988,0.4942693445648221,wide,0.46695046940574514,0.21671106340171953,0,0,0.00014701357800639414
143,22,2,0.15,0.14999999999999955,0.4942693445648221,wide,0.47056660361558755,0.18803202150839304,0,0,0.00014701357800639414
143,22,3,0.15,0.1500000000000004,0.4942693445648221,wide,0.46200878350708496,0.2559028656653055,0,0,0.00014701357800639414
143,22,4,0.15,0.14999999999999997,0.4942693445648221,wide,0.4687903564155462,0.20211918335215628,0,0,0.00014701357800639414
143,22,0,0.35,0.34999999999999964,0.4942693445648221,wide,0.4382590291344268,0.4442587620680847,0,0,0.00014701357800639414
